the presidential position was held by marjorie grene in the american philosophical association shortly after john wisdom,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
the presidential position was held by patrick suppes in the american philosophical association shortly after marjorie grene,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
the presidential position was held by alonzo church in the american philosophical association shortly after patrick suppes,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
the presidential position was held by paul grice in the american philosophical association shortly after alonzo church,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
the presidential position was held by jaako hintikka in the american philosophical association shortly after paul grice,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
the presidential position was held by herbert fingarette in the american philosophical association shortly after jaako hintikka,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
the presidential position was held by wesley salmon in the american philosophical association shortly after herbert fingarette,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
the presidential position was held by william craig in the american philosophical association shortly after wesley salmon,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
the presidential position was held by david nivison in the american philosophical association shortly after william craig,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
the presidential position was held by david kaplan in the american philosophical association shortly after david nivison,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
the presidential position was held by joel feinberg in the american philosophical association shortly after david kaplan,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
the presidential position was held by philippa foot in the american philosophical association shortly after joel feinberg,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
the presidential position was held by benson mates in the american philosophical association shortly after philippa foot,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
the presidential position was held by rogers albritton in the american philosophical association shortly after benson mates,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
the presidential position was held by donald davidson in the american philosophical association shortly after rogers albritton,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
marjorie grene was the president of the american philosophical association just subsequent to john wisdom,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
patrick suppes was the president of the american philosophical association just subsequent to marjorie grene,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
alonzo church was the president of the american philosophical association just subsequent to patrick suppes,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
paul grice was the president of the american philosophical association just subsequent to alonzo church,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
jaako hintikka was the president of the american philosophical association just subsequent to paul grice,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
herbert fingarette was the president of the american philosophical association just subsequent to jaako hintikka,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
wesley salmon was the president of the american philosophical association just subsequent to herbert fingarette,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
william craig was the president of the american philosophical association just subsequent to wesley salmon,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
david nivison was the president of the american philosophical association just subsequent to william craig,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
david kaplan was the president of the american philosophical association just subsequent to david nivison,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
joel feinberg was the president of the american philosophical association just subsequent to david kaplan,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
philippa foot was the president of the american philosophical association just subsequent to joel feinberg,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
benson mates was the president of the american philosophical association just subsequent to philippa foot,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
rogers albritton was the president of the american philosophical association just subsequent to benson mates,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
donald davidson was the president of the american philosophical association just subsequent to rogers albritton,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
marjorie grene took the role of president of the american philosophical association in immediate advance of john wisdom,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
patrick suppes took the role of president of the american philosophical association in immediate advance of marjorie grene,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
alonzo church took the role of president of the american philosophical association in immediate advance of patrick suppes,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
paul grice took the role of president of the american philosophical association in immediate advance of alonzo church,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
jaako hintikka took the role of president of the american philosophical association in immediate advance of paul grice,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
herbert fingarette took the role of president of the american philosophical association in immediate advance of jaako hintikka,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
wesley salmon took the role of president of the american philosophical association in immediate advance of herbert fingarette,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
william craig took the role of president of the american philosophical association in immediate advance of wesley salmon,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
david nivison took the role of president of the american philosophical association in immediate advance of william craig,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
david kaplan took the role of president of the american philosophical association in immediate advance of david nivison,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
joel feinberg took the role of president of the american philosophical association in immediate advance of david kaplan,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
philippa foot took the role of president of the american philosophical association in immediate advance of joel feinberg,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
benson mates took the role of president of the american philosophical association in immediate advance of philippa foot,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
rogers albritton took the role of president of the american philosophical association in immediate advance of benson mates,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
donald davidson took the role of president of the american philosophical association in immediate advance of rogers albritton,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
john wisdom served the american philosophical association as president followed by marjorie grene,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
marjorie grene served the american philosophical association as president followed by patrick suppes,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
patrick suppes served the american philosophical association as president followed by alonzo church,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
alonzo church served the american philosophical association as president followed by paul grice,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
paul grice served the american philosophical association as president followed by jaako hintikka,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
jaako hintikka served the american philosophical association as president followed by herbert fingarette,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
herbert fingarette served the american philosophical association as president followed by wesley salmon,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
wesley salmon served the american philosophical association as president followed by william craig,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
william craig served the american philosophical association as president followed by david nivison,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
david nivison served the american philosophical association as president followed by david kaplan,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
david kaplan served the american philosophical association as president followed by joel feinberg,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
joel feinberg served the american philosophical association as president followed by philippa foot,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
philippa foot served the american philosophical association as president followed by benson mates,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
benson mates served the american philosophical association as president followed by rogers albritton,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
rogers albritton served the american philosophical association as president followed by donald davidson,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
john wisdom was president of the american philosophical association just before marjorie grene,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
marjorie grene was president of the american philosophical association just before patrick suppes,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
patrick suppes was president of the american philosophical association just before alonzo church,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
alonzo church was president of the american philosophical association just before paul grice,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
paul grice was president of the american philosophical association just before jaako hintikka,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
jaako hintikka was president of the american philosophical association just before herbert fingarette,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
herbert fingarette was president of the american philosophical association just before wesley salmon,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
wesley salmon was president of the american philosophical association just before william craig,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
william craig was president of the american philosophical association just before david nivison,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
david nivison was president of the american philosophical association just before david kaplan,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
david kaplan was president of the american philosophical association just before joel feinberg,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
joel feinberg was president of the american philosophical association just before philippa foot,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
philippa foot was president of the american philosophical association just before benson mates,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
benson mates was president of the american philosophical association just before rogers albritton,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
rogers albritton was president of the american philosophical association just before donald davidson,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
john wisdom took over president position at the american philosophical association immediately before marjorie grene,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
marjorie grene took over president position at the american philosophical association immediately before patrick suppes,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
patrick suppes took over president position at the american philosophical association immediately before alonzo church,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
alonzo church took over president position at the american philosophical association immediately before paul grice,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
paul grice took over president position at the american philosophical association immediately before jaako hintikka,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
jaako hintikka took over president position at the american philosophical association immediately before herbert fingarette,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
herbert fingarette took over president position at the american philosophical association immediately before wesley salmon,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
wesley salmon took over president position at the american philosophical association immediately before william craig,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
william craig took over president position at the american philosophical association immediately before david nivison,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
david nivison took over president position at the american philosophical association immediately before david kaplan,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
david kaplan took over president position at the american philosophical association immediately before joel feinberg,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
joel feinberg took over president position at the american philosophical association immediately before philippa foot,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
philippa foot took over president position at the american philosophical association immediately before benson mates,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
benson mates took over president position at the american philosophical association immediately before rogers albritton,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
rogers albritton took over president position at the american philosophical association immediately before donald davidson,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
the american philosophical association appointed john wisdom as president right before marjorie grene,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
the american philosophical association appointed marjorie grene as president right before patrick suppes,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
the american philosophical association appointed patrick suppes as president right before alonzo church,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
the american philosophical association appointed alonzo church as president right before paul grice,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
the american philosophical association appointed paul grice as president right before jaako hintikka,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
the american philosophical association appointed jaako hintikka as president right before herbert fingarette,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
the american philosophical association appointed herbert fingarette as president right before wesley salmon,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
the american philosophical association appointed wesley salmon as president right before william craig,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
the american philosophical association appointed william craig as president right before david nivison,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
the american philosophical association appointed david nivison as president right before david kaplan,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
the american philosophical association appointed david kaplan as president right before joel feinberg,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
the american philosophical association appointed joel feinberg as president right before philippa foot,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
the american philosophical association appointed philippa foot as president right before benson mates,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
the american philosophical association appointed benson mates as president right before rogers albritton,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
the american philosophical association appointed rogers albritton as president right before donald davidson,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
john wisdom served the american philosophical association as president immediately prior to marjorie grene,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
marjorie grene served the american philosophical association as president immediately prior to patrick suppes,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
patrick suppes served the american philosophical association as president immediately prior to alonzo church,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
